Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Egypt, Arab Rep.",EGY,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.63914176275638,3.68258308117366,3.72084389629994,3.75474844878478,3.78561563250032,3.8150979846861,3.84242881375525,3.86655976017165,3.88841631430402,3.90878850224676,3.92805831921824,3.94646938369603,3.96338187464132,3.9778686038646,3.99029836105753,3.99945065413148,4.00299586207576,4.00139076250937,3.99668416534864,3.99048516921187,3.98260535117156,3.9741081312109,3.96490997995997,3.95274894309892,3.93981932159191,3.92830640989071,3.91893448864739,3.91078736004196,3.90178377,3.89329660560006,3.88088998578651,3.87282829435891,3.87335705347538,3.87856489925433,3.89224480777488,3.91184525797123,3.93681313828504,3.96618656805901,3.99311047603792,4.01372792091112,4.02584673124432,4.03136798867182,4.03284732879387,4.02508116906888,4.00520620671449,3.97614068980047,3.94617847267322,3.92195426408812,3.9077991334271,3.90865837016269,3.92986585816321,3.9682551444452,4.02277395010615,4.08274880933054,4.13855347578159,4.20129434779494,4.27700484872835,4.36669397966263,4.47225716625305,4.5935289970751,4.6911816369123,4.74091190346445,4.82840349955892,4.96968538776552
Euro area,EMU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.1305935404547,10.2876660180447,10.4444941233001,10.564784,10.7019022731502,10.8987085178999,11.0957126910536,11.3074171869007,11.4986898595972,11.6593867736498,11.8631681707938,12.0483814004455,12.2216318888423,12.3966803063712,12.5760881072023,12.7608009827478,12.9272711696786,13.0988040570389,13.2789114792304,13.4303941467576,13.4633958624703,13.3517190684643,13.1876909658312,13.0126914273406,12.9192013098465,13.0260385675816,13.2449552824616,13.4697503675538,13.686631098414,13.8709599570445,14.0563536491588,14.2640363731852,14.4684158449605,14.6777829149374,14.975538259873,15.2209811409995,15.3936466487337,15.6097037710267,15.8246007795553,16.0454015773361,16.2758396187135,16.5185418095936,16.7415113800131,16.9410524633647,17.1681225340055,17.4242983590839,17.6759374053757,17.8553802612635,17.9953333341197,18.1620558723088,18.3092793806264,18.4912056215359,18.7888757806231,19.1310633667869,19.4742496614973,19.7718823986902,20.0348138610361,20.3012016874902,20.5589874769023,20.8207454924041,21.0847095348056,21.3746346344963,21.6877011352024,22.0298982908352
Eritrea,ERI,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.80834900953322,2.77493463563194,2.74380692055943,2.71488060381287,2.68774847449843,2.66189156227765,2.63387962112313,2.60748035407999,2.58674307396654,2.56859395440037,2.55313228565937,2.54040656535183,2.52918785748466,2.51957015482961,2.50983507888417,2.50062135618977,2.49978009526204,2.50683781149562,2.5171146719146,2.5296298321885,2.5442186826172,2.56057873637185,2.57764702343492,2.58337290820751,2.57990704568217,2.5820098444726,2.58998658113859,2.61311007910862,2.65003899126766,2.68794881976349,2.72991538010082,2.77793912752879,2.83416576418709,2.88167094242396,2.92682799392868,2.95763472174286,2.9838888513031,3.03057267099245,3.08367407449533,3.12412369866781,3.16749079118179,3.21851096318745,3.26444706136036,3.30083006436096,3.33162258852816,3.37460584255797,3.43060593260149,3.49410228299017,3.5481668946527,3.60497388227024,3.66032847155859,3.71230804889803,3.77403470576197,3.82588509057412,3.88317613961742,3.93267399677867,3.9638070623145,4.00094021388755,4.03411092062809,4.06758052141323,4.09100376283262,4.10061181732461,4.11604873165648,4.15096057661539
Spain,ESP,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,8.15759584581959,8.3304221901635,8.45679148867584,8.5289189134153,8.58066620522154,8.73979793880339,8.94396715025533,9.09906523923028,9.27426989600475,9.42658470951768,9.60605124881542,9.77746553746063,9.92000779852453,10.0759341249638,10.1709271468278,10.2874532462202,10.4489972434977,10.6039160882782,10.7693496817197,10.9382682109882,11.1164590872698,11.2777336457944,11.4295736825051,11.5837953507943,11.7489757556312,11.9566905495281,12.221446437835,12.537181635354,12.870131245773,13.2063744253314,13.5444757434819,13.8574177245465,14.1420678314451,14.4292549855654,14.7318464475045,15.0565114307106,15.3819986056743,15.7024263363888,16.0232228320738,16.2998343426415,16.547877414587,16.8103108793461,16.9184155055798,16.8143513811509,16.6200037719819,16.5458746280758,16.5359190105435,16.4323340980449,16.4438826004183,16.624463548763,16.8924601879808,17.1687054838507,17.4565170843771,17.850818523935,18.2556448430349,18.5417546078088,18.7673388766097,18.9928200430073,19.2023408408683,19.3818276285973,19.5596160856506,19.8133822943511,20.1879992491906,20.6537075238774
Estonia,EST,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,10.709425106907,10.7527116767564,10.7611926622757,10.8111059413368,10.9362923791792,11.0910470574039,11.2304219564954,11.3751114538583,11.5429899895001,11.6707767913149,11.7651118998168,11.8776848116189,12.0091593786674,12.1124829071388,12.2152503600659,12.3225900041693,12.3960926117774,12.463983619114,12.5040845933425,12.5158844636237,12.4672951506404,12.2820783672953,12.008995868309,11.7975402552753,11.6246302230225,11.4231850621476,11.3257549363666,11.326029428255,11.3678302248032,11.4731995907088,11.6149839823958,11.8240993341248,12.2123772571568,12.6945534991378,13.1138553947445,13.5138772158425,13.9213996992997,14.3160796794363,14.611581257828,14.7844703979652,14.9933750752507,15.2882046634728,15.647710838133,16.0261881314513,16.3887820729212,16.7234688774936,17.0809882539691,17.3721726152183,17.4424900940412,17.4326363206181,17.4402915321171,17.571641400301,17.8628188378184,18.1984559754977,18.5609288129198,18.88875196,19.186016024635,19.4674154002753,19.6754905294355,19.8965346883511,20.2000948355964,20.4337977975588,20.6300461857585,20.9140825455897
Ethiopia,ETH,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.82118948008444,2.79951220897264,2.77403289939186,2.74966812009204,2.73529963051646,2.73203323717231,2.7349297451455,2.74817297050196,2.77090872365444,2.79182392377554,2.8075331717185,2.81932521508836,2.82552191291332,2.8266601827142,2.8226662600417,2.8139690279236,2.80837661198709,2.80568597863581,2.80133812198858,2.79667260264802,2.79258200350178,2.78840688134822,2.78365556088083,2.76632856146172,2.73768615956093,2.71725140439258,2.70612194207829,2.70940515728913,2.72592638160299,2.73597094121635,2.73668077830563,2.75115363500574,2.75944665330119,2.74680031331498,2.73276081634039,2.70218459023172,2.66565079756702,2.64627182239958,2.63543817417731,2.62112582293287,2.61417882238302,2.61550731767703,2.61538141757251,2.61789081073779,2.62392522669668,2.63413121136786,2.6474257804712,2.66222544271526,2.68168358177019,2.70906832045194,2.74347612300924,2.78335892110325,2.82747062913659,2.86973572023481,2.90825770080533,2.93507038070835,2.95342136795797,2.97727297368099,3.00590065682161,3.03819036170098,3.06904890918588,3.0936119750557,3.12441623217276,3.17131039041743
European Union,EUU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,9.53167124202863,9.69512261242193,9.859892845,9.99937034791632,10.1547053169108,10.36381802,10.578606371828,10.7987862238221,11.0006966924738,11.1755971392944,11.3812257593405,11.5747950717005,11.7641236388362,11.9552975234022,12.1467053533077,12.3404883865613,12.5136546225803,12.6911011367703,12.8690181989605,13.0159418712038,13.0484654108669,12.9328630135718,12.7565909462827,12.5626551376421,12.4619595656575,12.5551931593914,12.7469013445666,12.9522193425545,13.1597061383268,13.3443128087938,13.5312743779001,13.7342664061499,13.9323018235708,14.1366837870956,14.4098847605368,14.6483767998013,14.831708158852,15.0442001754363,15.2532844115457,15.464424767232,15.6863629307884,15.9164747212365,16.1327599874293,16.3266432608079,16.541443598184,16.7780023346547,17.0079485616108,17.1815022614299,17.3264725418255,17.4969014102869,17.6537597457426,17.8505180086161,18.1602589621116,18.5102431152761,18.8688603416199,19.1962438438269,19.494152994468,19.7909600205187,20.0807800186433,20.3763455898847,20.6719499412996,20.9738405059634,21.2764358555166,21.6127394944582
Fragile and conflict affected situations,FCS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.90783269157413,3.92740914991229,3.93606324628541,3.94588897774212,3.96037907500929,3.99179395320909,4.02227433461669,4.0409603107667,4.07381221265228,4.10655587754015,4.1244292112861,4.14449619708557,4.17459010455427,4.19830223824491,4.22277352785001,4.24910433243765,4.2748805935926,4.30651181296222,4.33147935466209,4.33847465800212,4.32385475373323,4.28881356523714,4.24511499729922,4.21194393396263,4.18926949845573,4.16347190602305,4.14396546831706,4.1377194194164,4.1408590781232,4.14545155831455,4.13951111532913,4.14237345550215,4.14294821085999,4.14124575925732,4.14466099133211,4.12780903578437,4.10231442466105,4.08720932459899,4.05689124135493,4.0131369562848,3.98300023925254,3.97300098498624,3.97681317977993,3.98610435193166,3.98944877194427,3.97911471007126,3.96395050978291,3.95022554926069,3.9185862822806,3.88462579256766,3.85658645875071,3.83254074620582,3.82734661179681,3.82506836694694,3.83146564257818,3.8538991286848,3.87847998451103,3.90875856503079,3.94027255365662,3.97282827382561,3.99956212958234,4.01470131429516,4.00592280120773,4.01137123763497
Finland,FIN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.30287717422517,7.43179492467488,7.53380016899945,7.66531344591396,7.85402653323623,8.03934927211537,8.22300142869881,8.40933307385335,8.58948180981947,8.84157813742138,9.15052303310354,9.42253873077013,9.6949196672909,9.9908174485409,10.2957558649612,10.6108081902407,10.9219417495452,11.2354121784681,11.5201948720668,11.7684894276115,11.974035378664,12.1117272880308,12.2330315926513,12.3503654144668,12.3949330020092,12.4845262710947,12.6796902559953,12.862560979949,13.0435305582378,13.2229025265552,13.384948586956,13.5414289931151,13.6867561206057,13.8314724499121,14.0121905288213,14.2161612671296,14.3982989107788,14.5498718366513,14.6626071979925,14.7704798513837,14.9164594925449,15.0767515855428,15.2453992330805,15.4567323140138,15.722183075154,15.9351969717591,16.2327000834465,16.4860618184775,16.629047778842,16.8796258150036,17.2594164785613,17.8213910625007,18.4499585932434,19.0733570715343,19.6661048130943,20.2090618722589,20.6838033296157,21.1457473282604,21.6154814502107,22.061393842071,22.4906828905898,22.8749565743109,23.2287672110978,23.5778747195571
Fiji,FJI,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.39835139390571,3.24157204445078,3.10229214015536,2.97753763703459,2.86882518570398,2.77945593763523,2.70819158579777,2.65358383154012,2.61773739881157,2.59342891760129,2.57743021303192,2.57428322474712,2.58174855903462,2.59011626867326,2.60296023619862,2.62950898236865,2.66013814751846,2.69059308637432,2.7277806731352,2.76464136872121,2.79598332955592,2.8218735122918,2.83740759770364,2.85155145795734,2.86657077706658,2.882441246,2.91963003140783,2.94660980986369,2.94939682811661,2.95718112905688,2.96288968545847,2.96784735832213,2.97855976856061,2.9954995704538,3.0198006721433,3.05109509155601,3.0875621042574,3.1490934120227,3.23779351358911,3.33686771784552,3.43776793921816,3.53579819114026,3.62688865852145,3.71620919650092,3.81527872767239,3.92008422684583,4.03014267736115,4.14754653431822,4.26422876270618,4.37657552199586,4.5022676372088,4.65088004942012,4.79425216563005,4.93450937275775,5.08225672948922,5.20837642530085,5.32890685686807,5.47733708041885,5.64436642752786,5.8208579193671,5.98707270130049,6.10366844076268,6.20928148336672,6.34304879480558
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,11.5125067433521,11.5978049140148,11.728358867558,11.8249075909435,11.9418243560769,12.0960542990841,12.2700512533828,12.4669830457984,12.6310154686992,12.7474925923878,12.8577428152105,12.9717014927887,13.0784381652448,13.1900814785263,13.3182305691939,13.463627086816,13.5836132072644,13.7081548795741,13.8552227200813,13.9789541902073,13.9263213602714,13.6397324914424,13.3106111158618,13.0355287584403,12.8388611487775,12.8941553694394,13.1386237077977,13.364641651271,13.5773687408425,13.7756817569744,13.9827709266386,14.2066198121179,14.4216432076035,14.635725153185,14.8617126558386,15.1008202937428,15.3295626256522,15.539898812778,15.7266480155027,15.8809197922761,16.0086458283083,16.1191468960649,16.2151106246385,16.2833219150672,16.3656994827148,16.4377318294942,16.4417997065665,16.4622881383827,16.5489941970548,16.6603292280856,16.7822818238459,17.0554720144704,17.4830959695717,17.9295780155891,18.387873214191,18.8516269618174,19.2846641669454,19.6708486830069,20.0394210628073,20.4100888765873,20.747440901072,21.0507539717053,21.3773491158756,21.7491423914771
Faroe Islands,FRO,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.93788000879057,8.03588222527671,8.1285930841175,8.2196038540872,8.31020294302253,8.39821718436185,8.46631265872639,8.51444162197761,8.55431309904153,8.6067033358395,8.67554254804866,8.74996770276206,8.83910906886208,8.93368486117594,9.04104124071211,9.1686695014482,9.32239544606833,9.49274750714398,9.69190812047274,9.90451776769126,10.1145769244164,10.3471593448786,10.5804713499808,10.8113855900426,11.0464987483662,11.254456694641,11.4050628783844,11.5274922780546,11.6306558616504,11.6925214169947,11.8681179863991,12.1988209159262,12.571025042099,12.973446033522,13.3607271821691,13.6023541219946,13.6700092808475,13.6977997305793,13.666636967078,13.5904722937931,13.5209416917602,13.4364186851211,13.3886433040767,13.3562474300716,13.2857812255948,13.338364987955,13.5243405090083,13.7774889631555,14.107798259722,14.4467244810625,14.8621015372798,15.3054199524346,15.6869268678131,16.0844664919894,16.5310730967922,16.8959064088273,17.1386743399465,17.3078836852895,17.3942861621664,17.4879199097248,17.6860981430595,17.8358348968105,17.792671863139,17.7259725661857
"Micronesia, Fed. Sts.",FSM,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.40331158124521,3.39273705447209,3.37534483691242,3.34387567024129,3.30002134949117,3.25944340860438,3.2196335454241,3.17940813237629,3.14928683484501,3.1201056951116,3.08967787923017,3.06168726756986,3.03881819276625,3.02019191698184,2.99930796900309,2.97277857285866,2.93779010405729,2.90588384944808,2.88573215402484,2.87126602179764,2.85180926789567,2.8291423594358,2.80652890451112,2.7857982156248,2.76968431678444,2.7617688697649,2.75885613955228,2.7524290014603,2.7457220394144,2.74284617637849,2.74213612056875,2.73810624455615,2.8943815507626,3.21063642986569,3.47329818931928,3.5312528349814,3.43282705795747,3.33030223910832,3.23269960270252,3.14829489745208,3.15411802506158,3.26301222350277,3.3797844336938,3.45727390123347,3.48446064569736,3.46372024557498,3.41148208689684,3.35455335569096,3.30375952963424,3.26054234305166,3.25461807056942,3.30878939256068,3.40624710353137,3.54928066370392,3.72338462673899,3.91480515657841,4.11186849355257,4.30620698474171,4.52281194983145,4.77276436771186,5.03396699318857,5.28736970826297,5.51940667270222,5.73112966736364
Gabon,GAB,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.80094707172917,7.81500233470843,7.82075999454873,7.8189563685902,7.8105362039294,7.79468011206123,7.77193428596678,7.74309723889556,7.70859945793586,7.65632393583827,7.58921566077112,7.52208643565325,7.4541033238856,7.38341202737243,7.30896933025882,7.23092976863381,7.14912902064259,7.06227165343268,6.9712314119828,6.87767395213296,6.78069827322422,6.68024058236393,6.57657680485908,6.47023972093901,6.36273981674887,6.2561425706702,6.15092803545344,6.04608502576262,5.94213553836892,5.84012223949015,5.7407795196669,5.64468299699699,5.55143321739959,5.46124852248842,5.37507062304944,5.29289871685011,5.21481925148544,5.13974689351423,5.06649347155382,4.99454351571359,4.92288756617127,4.85213484999296,4.78364625111978,4.71686067814254,4.64804480277095,4.57582704416482,4.50230949714818,4.4297865846312,4.36013501952183,4.29437828156258,4.23326292140319,4.17815082005483,4.12983559655301,4.08304293883329,4.04210575265511,4.01687514805931,4.00291671784968,3.99443645973388,3.99083766231565,3.99260397789748,3.99306534788006,3.99541890048563,4.01133890116906,4.04183293668656
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,11.6954839359523,11.7590943668972,11.8040630486116,11.8998287437616,12.0565272157805,12.2185332607308,12.3739747485677,12.5438125723517,12.7248712182409,12.9076535373908,13.1063974592752,13.3107031386372,13.5028000290803,13.6953212456972,13.9059637996744,14.1138898749679,14.2998794793088,14.487207527572,14.6824909513803,14.8561824457077,14.9941785224337,15.0721047323467,15.0626178720745,14.9718648213764,14.9541604554516,15.1147446372884,15.3124935987851,15.4561875818232,15.6504023963646,15.812313307079,15.8723467853831,15.9255736650136,15.9641385979724,15.9763702472184,15.9819872361187,15.9941182331737,15.9936638234577,15.9779916498493,15.9457379399543,15.9046424190137,15.8897578485505,15.9091370627726,15.931456068173,15.944049006037,15.9607524797213,15.9578367640377,15.9311877692873,15.9485662135398,16.0367055435496,16.1801963230047,16.3383853690104,16.5874649936032,16.9733440416117,17.3279065798855,17.5840843935351,17.7699801979471,17.9162025708266,18.0734136212163,18.2557500676941,18.457958087858,18.6057953275723,18.7186487679579,18.9303147227989,19.238129106618
